,ids,Nombre,Calle,Barrio,Precio,Calificacion,Tipo_Museo,cluster
0,1,Casa.Museo.Lope.de.Vega,CERVANTES,CORTES,12,4.4,6,4
1,2,Casita.-.Museo.del.Raton.Perez,ARENAL,SOL,27,4.2,6,2
2,3,Castillo.de.la.Alameda,ANTONIOSANCHA,ALAMEDADEOSUNA,23,4.2,12,0
3,4,Cason.del.Buen.Retiro,ALFONSOXII,LOSJERONIMOS,11,4.4,6,4
4,5,Centro.Social.y.Cultural.La.Casa.Encendida,VALENCIA,EMBAJADORES,19,4.4,1,1
5,6,Ermita.de.San.Antonio.de.la.Florida.(Museo),SANANTONIODELAFLORIDA,CASADECAMPO,18,4.6,9,3
6,7,Espacio.Fundacion.Telefonica,FUENCARRAL,UNIVERSIDAD,23,4.5,13,0
7,8,Fundacion.AMYC.(Arte.Moderno.y.Contemporaneo)..Casa.-.Museo.Fuente.del.Rey,FUENTEDELREY,ARAVACA,8,4.0,4,4
8,9,Monasterio.de.las.Descalzas.Reales,DESCALZAS,SOL,25,4.4,3,2
9,10,Museo.ABC,AMANIEL,UNIVERSIDAD,18,4.3,5,1
10,11,Museo.Africano.Mundo.Negro,ARTUROSORIA,SANJUANBAUTISTA,8,4.5,10,3
11,12,Museo.Arqueologico.Nacional,SERRANO,RECOLETOS,26,4.7,2,2
12,13,Museo.Casa.de.la.Moneda,DOCTORESQUERDO,GOYA,25,4.4,9,0
13,14,Museo.Cerralbo,VENTURARODRIGUEZ,ARGUELLES,28,4.6,10,2
14,15,Museo.EMT,MAURICIOLEGENDRE,CASTILLA,24,4.4,8,0
15,16,Museo.Geominero,RIOSROSAS,RIOSROSAS,15,4.6,8,3
16,17,Museo.ICO,ZORRILLA,CORTES,13,4.4,2,4
17,18,Museo.Los.Canhos.del.Peral..Estacion.de.Metro.Opera,ISABELII,PALACIO,25,4.1,2,2
18,19,Museo.Lazaro.Galdiano,SERRANO,CASTELLANA,22,4.7,6,0
19,20,Museo.Nacional.Centro.de.Arte.Reina.Sofia.(MNCARS),SANTAISABEL,EMBAJADORES,14,4.5,6,3
20,21,Museo.Nacional.Thyssen-Bornemisza,PRADO,CORTES,17,4.6,6,1
21,22,Museo.Nacional.de.Antropologia,ALFONSOXII,LOSJERONIMOS,12,4.3,1,4
22,23,Museo.Nacional.de.Artes.Decorativas,MONTALBAN,LOSJERONIMOS,20,4.2,5,1
23,24,Museo.Nacional.de.Ciencias.Naturales,JOSEGUTIERREZABASCAL,ELVISO,13,4.3,7,3
24,25,Museo.Naval,PRADO,LOSJERONIMOS,29,4.4,11,2
25,26,Museo.Postal.y.Telegrafico,TAPIADECASARIEGO,VALDEMARIN,30,4.6,9,2
26,27,Museo.Sorolla,GENERALMARTINEZCAMPOS,ALMAGRO,23,4.7,6,0
27,28,Museo.Taurino.de.la.Plaza.de.las.Ventas,ALCALA,GUINDALERA,21,4.2,6,0
28,29,Museo.Tiflologico,LACORUNHA,CUATROCAMINOS,27,4.6,6,2
29,30,Museo.de.Aeronautica.y.Astronautica,A-5,CUATROVIENTOS,17,4.6,12,3
30,31,Museo.de.America,REYESCATOLICOS,CIUDADUNIVERSITARIA,12,4.4,2,4
31,32,Museo.de.Arte.Contemporaneo.de.Madrid,CONDEDUQUE,CENTRO,29,4.3,4,2
32,33,Museo.de.Artes.y.Tradiciones.Populares..Centro.Cultural.La.Corrala,CARLOSARNICHES,EMBAJADORES,13,4.3,9,3
33,34,Museo.de.Astronomia.y.Geodesia,CIENCIAS,CIUDADUNIVERSITARIA,23,4.8,7,0
34,35,Museo.de.Bomberos,BOADA,NUMANCIA,24,2.9,8,0
35,36,Museo.de.Calcografia.Nacional,ALCALA,SOL,27,3.8,5,2
36,37,Museo.de.Cera,RECOLETOS,JUSTICIA,17,3.9,6,1
37,38,Museo.de.Escultura.al.Aire.Libre.de.la.Castellana,CASTELLANA,CASTELLANA,28,4.2,6,2
38,39,Museo.de.Historia.de.Madrid,FUENCARRAL,JUSTICIA,21,4.4,10,0
39,40,Museo.de.Historia.de.la.Comunidad.Judia.de.Madrid,BALMES,TRAFALGAR,14,4.0,10,3
40,42,Museo.de.San.Isidro..Los.Origenes.de.Madrid,SANANDRES,PALACIO,24,4.5,10,0
41,43,Museo.de.Sanidad.e.Higiene.Publica,MONFORTEDELEMOS,LAPAZ,21,4.7,7,0
42,44,Museo.de.la.Biblioteca.Nacional.de.Espanha,RECOLETOS,RECOLETOS,11,4.5,1,4
43,45,Museo.de.la.Catedral.de.la.Almudena,BAILEN,PALACIO,18,4.3,3,1
44,46,Museo.de.la.Farmacia.Hispana,RAMONYCAJAL,CIUDADUNIVERSITARIA,26,3.6,7,2
45,47,Museo.de.la.Guardia.Civil,GUZMANELBUENO,VALLEHERMOSO,24,5.0,12,0
46,48,Museo.de.la.Real.Academia.de.Bellas.Artes.de.San.Fernando,ALCALA,SOL,11,4.5,6,4
47,49,Museo.del.Ferrocarril.de.Madrid,DELICIAS,DELICIAS,21,4.4,8,0
48,50,Museo.del.Prado,RUIZDEALARCON,LOSJERONIMOS,23,4.7,6,0
49,51,Museo.del.Reloj.Grassy,GRANVIA,CORTES,16,4.8,8,3
50,52,Museo.del.Romanticismo,SANMATEO,JUSTICIA,27,4.5,4,2
51,53,Museo.del.Seguro..Fundacion.Mapfre,BARBARADEBRAGANZA,JUSTICIA,12,4.5,10,3
52,54,Museo.del.Traje..Centro.de.Investigacion.del.Patrimonio.Etnologico.(CIPE),JUANDEHERRERA,CIUDADUNIVERSITARIA,20,4.2,1,1
53,55,Palacio.Real,BAILEN,PALACIO,29,4.6,4,2
54,56,Palacio.Real.de.El.Pardo,MANUELALONSO,ELPARDO,16,4.4,3,1
55,57,Palacio.de.Liria,PRINCESA,UNIVERSIDAD,21,4.3,6,0
56,58,Panteon.de.Hombres.Ilustres,JULIANGAYARRE,PACIFICO,24,4.3,3,2
57,59,Parroquia.Santa.Cruz,ATOCHA,SOL,22,4.6,3,1
58,60,Planetario.de.Madrid,PLANETARIO,LEGAZPI,27,3.9,7,2
59,61,Real.Basilica.San.Francisco.el.Grande,SANBUENAVENTURA,PALACIO,18,4.6,4,1
60,62,Real.Fabrica.de.Tapices,FUENTERRABIA,PACIFICO,17,4.3,5,1
61,63,Real.Monasterio.de.Santa.Isabel,SANTAISABEL,EMBAJADORES,17,3.4,3,1
62,64,Real.Monasterio.de.la.Encarnacion,ENCARNACION,PALACIO,17,4.5,4,1
63,65,Templo.de.Debod,FERRAZ,CASADECAMPO,19,4.4,3,1
64,66,The.Robot.Museum.(Museo.del.Robot),ALBERTOAGUILERA,UNIVERSIDAD,14,4.2,8,3
65,67,Yacimiento.paleontologico..Estacion.de.Metro.Carpetana,VIACARPETANA,ALUCHE,16,4.7,2,1
