,ids,Nombre,edad,gasto,motiv,cluster
0,21,nom1,46,50,2,0
1,23,nom2,44,94,4,0
2,29,nom3,46,35,2,0
3,31,nom4,35,151,16,0
4,35,nom5,15,108,5,0
5,38,nom6,23,40,8,0
6,39,nom7,36,193,5,2
7,46,nom8,45,77,2,0
8,50,nom9,24,213,15,2
9,57,nom10,52,24,8,0
10,58,nom11,59,1026,3,1
11,59,nom12,65,29,8,0
12,61,nom13,26,109,8,0
13,78,nom14,47,41,8,0
14,89,nom15,56,388,7,2
15,94,nom16,30,12,7,0
16,97,nom17,34,387,8,2
17,100,nom18,45,44,8,0
18,106,nom19,58,99,2,0
19,107,nom20,55,738,4,1
20,109,nom21,50,256,2,2
21,112,nom22,53,46,8,0
22,119,nom23,15,245,8,2
23,123,nom24,43,300,18,2
24,135,nom25,58,532,2,1
25,137,nom26,28,305,8,2
26,161,nom27,33,77,8,0
27,165,nom28,30,46,8,0
28,168,nom29,35,230,8,2
29,177,nom30,34,45,8,0
30,178,nom31,49,688,18,1
31,182,nom32,48,272,18,2
32,183,nom33,53,83,8,0
33,195,nom34,32,406,5,2
34,197,nom35,54,36,8,0
35,199,nom36,22,153,3,0
36,201,nom37,58,36,12,0
37,203,nom38,56,563,8,1
38,210,nom39,67,377,8,2
39,219,nom40,28,58,6,0
40,220,nom41,17,35,8,0
41,223,nom42,38,206,2,2
42,230,nom43,57,88,7,0
43,247,nom44,34,124,8,0
44,249,nom45,53,50,8,0
45,254,nom46,63,50,1,0
46,265,nom47,66,413,8,2
47,270,nom48,62,119,3,0
48,272,nom49,46,24,8,0
49,275,nom50,33,58,8,0
50,279,nom51,80,559,7,1
51,292,nom52,38,573,7,1
52,293,nom53,72,114,8,0
53,295,nom54,37,62,15,0
54,296,nom55,30,54,8,0
55,299,nom56,69,377,2,2
56,301,nom57,48,64,8,0
57,302,nom58,40,313,18,2
58,308,nom59,33,71,8,0
59,310,nom60,41,158,18,0
60,311,nom61,32,361,2,2
61,313,nom62,65,160,7,0
62,326,nom63,21,72,8,0
63,337,nom64,33,1413,8,4
64,339,nom65,65,52,7,0
65,341,nom66,39,86,8,0
66,343,nom67,46,133,8,0
67,356,nom68,76,30,7,0
68,360,nom69,19,292,8,2
69,364,nom70,59,124,18,0
70,377,nom71,35,28,8,0
71,379,nom72,29,31,8,0
72,383,nom73,16,116,8,0
73,392,nom74,46,43,8,0
74,398,nom75,47,346,8,2
75,403,nom76,38,137,12,0
76,404,nom77,44,98,5,0
77,409,nom78,51,325,8,2
78,413,nom79,73,414,1,2
79,416,nom80,52,27,7,0
80,438,nom81,39,180,8,0
81,440,nom82,45,67,3,0
82,443,nom83,59,35,8,0
83,448,nom84,51,94,8,0
84,462,nom85,65,65,7,0
85,466,nom86,79,20,8,0
86,470,nom87,68,426,8,2
87,476,nom88,74,248,1,2
88,483,nom89,41,91,8,0
89,487,nom90,46,25,8,0
90,495,nom91,56,65,8,0
91,504,nom92,36,40,15,0
92,507,nom93,36,145,3,0
93,511,nom94,31,56,5,0
94,517,nom95,18,1005,2,1
95,526,nom96,44,105,5,0
96,537,nom97,43,93,8,0
97,541,nom98,65,514,1,1
98,544,nom99,43,236,5,2
99,546,nom100,41,61,8,0
100,562,nom101,57,88,8,0
101,563,nom102,32,48,5,0
102,569,nom103,49,287,5,2
103,579,nom104,63,214,15,2
104,582,nom105,44,17,7,0
105,595,nom106,41,488,7,1
106,598,nom107,43,132,2,0
107,602,nom108,44,102,18,0
108,603,nom109,53,53,3,0
109,604,nom110,37,95,3,0
110,622,nom111,37,105,8,0
111,626,nom112,42,282,17,2
112,633,nom113,44,246,8,2
113,636,nom114,23,95,3,0
114,650,nom115,34,44,8,0
115,651,nom116,51,138,8,0
116,653,nom117,20,466,2,2
117,665,nom118,55,141,7,0
118,670,nom119,51,853,9,1
119,675,nom120,47,183,17,0
120,690,nom121,28,24,15,0
121,720,nom122,61,370,1,2
122,721,nom123,57,107,2,0
123,722,nom124,32,80,7,0
124,725,nom125,53,45,3,0
125,739,nom126,55,529,17,1
126,742,nom127,53,41,8,0
127,743,nom128,39,46,8,0
128,744,nom129,41,854,5,1
129,755,nom130,48,52,8,0
130,760,nom131,67,118,8,0
131,764,nom132,23,103,2,0
132,773,nom133,67,338,2,2
133,775,nom134,36,188,5,2
134,776,nom135,27,73,2,0
135,782,nom136,65,126,6,0
136,791,nom137,85,191,8,2
137,792,nom138,37,53,8,0
138,799,nom139,56,338,15,2
139,810,nom140,40,95,16,0
140,811,nom141,55,305,18,2
141,815,nom142,59,31,8,0
142,824,nom143,46,738,16,1
143,825,nom144,45,28,17,0
144,829,nom145,31,45,8,0
145,837,nom146,52,263,3,2
146,838,nom147,46,107,5,0
147,841,nom148,51,103,8,0
148,849,nom149,30,259,2,2
149,853,nom150,35,175,8,0
150,855,nom151,17,774,2,1
151,859,nom152,36,403,5,2
152,863,nom153,54,37,8,0
153,874,nom154,43,14,8,0
154,878,nom155,40,197,7,2
155,880,nom156,41,616,8,1
156,888,nom157,65,656,6,1
157,892,nom158,60,93,8,0
158,894,nom159,82,67,7,0
159,904,nom160,45,228,7,2
160,910,nom161,28,99,18,0
161,926,nom162,43,641,2,1
162,927,nom163,59,64,8,0
163,938,nom164,34,133,7,0
164,940,nom165,38,46,8,0
165,941,nom166,67,29,12,0
166,945,nom167,45,471,2,2
167,948,nom168,24,137,3,0
168,954,nom169,39,22,8,0
169,982,nom170,35,24,8,0
170,989,nom171,74,365,1,2
171,990,nom172,31,307,5,2
172,991,nom173,20,22,8,0
173,1001,nom174,50,82,8,0
174,1003,nom175,43,155,3,0
175,1007,nom176,66,408,5,2
176,1010,nom177,50,339,18,2
177,1015,nom178,32,136,17,0
178,1018,nom179,29,173,7,0
179,1023,nom180,25,136,16,0
180,1029,nom181,46,28,8,0
181,1032,nom182,64,122,7,0
182,1033,nom183,40,205,8,2
183,1041,nom184,69,31,15,0
184,1043,nom185,35,270,7,2
185,1051,nom186,53,40,8,0
186,1065,nom187,55,380,8,2
187,1079,nom188,34,182,16,0
188,1081,nom189,28,24,8,0
189,1101,nom190,38,206,2,2
190,1102,nom191,21,187,5,2
191,1110,nom192,25,20,8,0
192,1118,nom193,37,148,18,0
193,1141,nom194,70,138,15,0
194,1151,nom195,64,28,7,0
195,1158,nom196,44,617,8,1
196,1167,nom197,65,526,8,1
197,1172,nom198,61,52,11,0
198,1175,nom199,39,81,8,0
199,1179,nom200,26,31,7,0
200,1182,nom201,63,134,7,0
201,1184,nom202,48,18,8,0
202,1193,nom203,34,37,3,0
203,1202,nom204,29,152,5,0
204,1216,nom205,38,30,8,0
205,1222,nom206,47,317,2,2
206,1224,nom207,44,64,3,0
207,1229,nom208,39,136,16,0
208,1234,nom209,38,21,8,0
209,1241,nom210,53,48,8,0
210,1242,nom211,36,78,16,0
211,1244,nom212,51,319,4,2
212,1245,nom213,56,112,17,0
213,1253,nom214,70,36,7,0
214,1263,nom215,21,38,7,0
215,1286,nom216,85,25,8,0
216,1287,nom217,37,223,7,2
217,1301,nom218,60,58,8,0
218,1302,nom219,29,111,11,0
219,1307,nom220,56,213,6,2
220,1316,nom221,50,28,8,0
221,1317,nom222,38,80,3,0
222,1318,nom223,47,163,8,0
223,1323,nom224,79,285,12,2
224,1326,nom225,71,71,8,0
225,1335,nom226,73,34,7,0
226,1337,nom227,45,89,8,0
227,1344,nom228,35,45,8,0
228,1346,nom229,38,40,8,0
229,1355,nom230,21,230,16,2
230,1356,nom231,22,587,5,1
231,1357,nom232,35,97,7,0
232,1384,nom233,64,408,2,2
233,1395,nom234,64,134,2,0
234,1406,nom235,38,244,5,2
235,1407,nom236,51,158,18,0
236,1419,nom237,49,13,8,0
237,1425,nom238,36,135,2,0
238,1432,nom239,70,91,8,0
239,1439,nom240,72,325,8,2
240,1457,nom241,42,28,8,0
241,1462,nom242,31,113,12,0
242,1464,nom243,54,94,7,0
243,1465,nom244,67,69,8,0
244,1475,nom245,53,31,12,0
245,1481,nom246,65,13,8,0
246,1502,nom247,60,36,8,0
247,1503,nom248,15,389,1,2
248,1507,nom249,27,101,15,0
249,1511,nom250,41,122,6,0
250,1518,nom251,38,196,2,2
251,1535,nom252,77,221,2,2
252,1541,nom253,73,74,8,0
253,1543,nom254,31,166,17,0
254,1545,nom255,45,117,1,0
255,1563,nom256,61,315,8,2
256,1564,nom257,74,213,8,2
257,1573,nom258,58,140,8,0
258,1576,nom259,42,154,8,0
259,1577,nom260,31,127,4,0
260,1581,nom261,39,55,8,0
261,1586,nom262,53,242,6,2
262,1591,nom263,47,108,2,0
263,1597,nom264,49,148,7,0
264,1604,nom265,43,164,17,0
265,1610,nom266,62,860,8,1
266,1612,nom267,45,43,8,0
267,1615,nom268,49,48,8,0
268,1618,nom269,55,115,18,0
269,1630,nom270,55,104,18,0
270,1633,nom271,46,110,17,0
271,1637,nom272,53,763,8,1
272,1639,nom273,66,622,15,1
273,1666,nom274,35,59,3,0
274,1675,nom275,55,150,15,0
275,1686,nom276,45,28,8,0
276,1694,nom277,47,16,8,0
277,1703,nom278,55,110,18,0
278,1707,nom279,20,86,5,0
279,1712,nom280,40,57,8,0
280,1713,nom281,75,210,8,2
281,1716,nom282,27,59,8,0
282,1723,nom283,34,71,12,0
283,1724,nom284,66,256,8,2
284,1735,nom285,55,338,7,2
285,1761,nom286,34,275,2,2
286,1770,nom287,39,145,8,0
287,1772,nom288,54,42,8,0
288,1775,nom289,57,117,16,0
289,1779,nom290,82,304,8,2
290,1803,nom291,21,25,7,0
291,1811,nom292,85,84,15,0
292,1817,nom293,41,72,8,0
293,1827,nom294,56,531,15,1
294,1828,nom295,38,275,18,2
295,1829,nom296,57,480,7,2
296,1852,nom297,62,497,6,1
297,1853,nom298,33,106,2,0
298,1854,nom299,65,78,1,0
299,1860,nom300,32,241,15,2
300,1861,nom301,63,73,8,0
301,1862,nom302,59,87,8,0
302,1863,nom303,39,485,8,2
303,1885,nom304,45,138,2,0
304,1887,nom305,22,200,8,2
305,1889,nom306,48,47,8,0
306,1890,nom307,60,48,8,0
307,1895,nom308,60,219,5,2
308,1897,nom309,69,595,7,1
309,1906,nom310,33,215,16,2
310,1914,nom311,27,620,2,1
311,1917,nom312,51,57,15,0
312,1919,nom313,83,36,13,0
313,1925,nom314,44,27,8,0
314,1937,nom315,41,56,8,0
315,1941,nom316,62,343,15,2
316,1942,nom317,74,34,8,0
317,1944,nom318,61,117,8,0
318,1951,nom319,39,560,18,1
319,1952,nom320,55,44,8,0
320,1953,nom321,46,115,6,0
321,1954,nom322,42,54,8,0
322,1955,nom323,56,197,16,2
323,1960,nom324,21,59,8,0
324,1965,nom325,16,51,8,0
325,1967,nom326,44,434,15,2
326,1968,nom327,51,260,8,2
327,1969,nom328,41,141,6,0
328,1983,nom329,15,324,12,2
329,1988,nom330,38,241,7,2
330,1992,nom331,38,157,5,0
331,1993,nom332,31,162,8,0
332,1996,nom333,60,233,8,2
333,1999,nom334,38,76,8,0
334,2002,nom335,65,44,7,0
335,2013,nom336,42,217,2,2
336,2014,nom337,41,111,6,0
337,2016,nom338,31,102,8,0
338,2027,nom339,50,72,8,0
339,2030,nom340,63,561,7,1
340,2033,nom341,48,55,8,0
341,2045,nom342,85,342,12,2
342,2067,nom343,59,260,8,2
343,2076,nom344,60,85,10,0
344,2083,nom345,57,797,17,1
345,2085,nom346,42,185,8,2
346,2088,nom347,37,37,8,0
347,2089,nom348,62,329,18,2
348,2092,nom349,34,1754,8,4
349,2108,nom350,22,195,8,2
350,2128,nom351,58,248,17,2
351,2132,nom352,70,159,12,0
352,2156,nom353,23,424,2,2
353,2158,nom354,58,188,8,2
354,2165,nom355,75,45,7,0
355,2175,nom356,38,41,7,0
356,2176,nom357,68,226,2,2
357,2177,nom358,60,110,16,0
358,2198,nom359,29,53,3,0
359,2205,nom360,37,40,8,0
360,2208,nom361,65,239,8,2
361,2211,nom362,33,67,7,0
362,2221,nom363,22,24,8,0
363,2237,nom364,47,269,9,2
364,2245,nom365,60,176,2,0
365,2260,nom366,41,655,1,1
366,2271,nom367,72,219,8,2
367,2272,nom368,71,13,7,0
368,2280,nom369,21,89,8,0
369,2285,nom370,47,256,8,2
370,2292,nom371,22,82,8,0
371,2293,nom372,38,34,8,0
372,2301,nom373,43,60,8,0
373,2306,nom374,54,138,17,0
374,2307,nom375,32,28,8,0
375,2309,nom376,59,77,8,0
376,2310,nom377,46,51,8,0
377,2313,nom378,35,27,8,0
378,2318,nom379,26,122,6,0
379,2323,nom380,39,298,18,2
380,2328,nom381,72,75,8,0
381,2329,nom382,45,51,8,0
382,2331,nom383,68,37,3,0
383,2332,nom384,29,118,7,0
384,2338,nom385,51,363,5,2
385,2339,nom386,48,180,8,0
386,2346,nom387,36,272,16,2
387,2350,nom388,44,92,3,0
388,2373,nom389,36,35,8,0
389,2374,nom390,77,88,12,0
390,2389,nom391,65,711,2,1
391,2392,nom392,33,138,8,0
392,2393,nom393,66,116,7,0
393,2396,nom394,39,132,7,0
394,2414,nom395,48,77,8,0
395,2416,nom396,60,27,3,0
396,2420,nom397,47,192,3,2
397,2427,nom398,22,470,2,2
398,2432,nom399,61,263,8,2
399,2435,nom400,43,70,1,0
400,2441,nom401,49,77,8,0
401,2452,nom402,43,26,8,0
402,2469,nom403,44,48,8,0
403,2480,nom404,65,381,2,2
404,2495,nom405,39,33,9,0
405,2496,nom406,21,16,8,0
406,2501,nom407,44,255,7,2
407,2503,nom408,16,227,5,2
408,2519,nom409,19,44,10,0
409,2524,nom410,54,88,8,0
410,2525,nom411,25,103,8,0
411,2527,nom412,54,187,18,2
412,2530,nom413,41,97,2,0
413,2535,nom414,27,149,8,0
414,2544,nom415,31,162,8,0
415,2561,nom416,67,101,8,0
416,2564,nom417,45,289,3,2
417,2566,nom418,55,26,8,0
418,2569,nom419,66,84,8,0
419,2571,nom420,42,1681,18,4
420,2572,nom421,54,46,8,0
421,2578,nom422,25,128,8,0
422,2580,nom423,85,139,8,0
423,2582,nom424,75,325,2,2
424,2584,nom425,15,38,8,0
425,2587,nom426,32,897,17,1
426,2593,nom427,21,39,8,0
427,2600,nom428,53,90,7,0
428,2605,nom429,17,28,8,0
429,2611,nom430,65,73,7,0
430,2628,nom431,54,24,8,0
431,2638,nom432,53,284,4,2
432,2647,nom433,49,181,18,0
433,2648,nom434,59,177,7,0
434,2651,nom435,70,555,2,1
435,2654,nom436,29,135,5,0
436,2670,nom437,28,99,8,0
437,2681,nom438,50,96,15,0
438,2683,nom439,39,87,3,0
439,2703,nom440,68,50,8,0
440,2706,nom441,58,32,8,0
441,2722,nom442,44,894,8,1
442,2733,nom443,34,46,8,0
443,2738,nom444,20,144,7,0
444,2740,nom445,42,111,2,0
445,2741,nom446,57,19,8,0
446,2744,nom447,56,92,8,0
447,2748,nom448,40,242,2,2
448,2749,nom449,37,76,3,0
449,2754,nom450,38,222,16,2
450,2756,nom451,72,54,8,0
451,2760,nom452,66,575,1,1
452,2777,nom453,42,10,3,0
453,2779,nom454,46,180,5,0
454,2780,nom455,38,151,7,0
455,2782,nom456,85,159,8,0
456,2799,nom457,56,123,8,0
457,2809,nom458,38,35,8,0
458,2810,nom459,49,256,8,2
459,2815,nom460,40,126,8,0
460,2822,nom461,69,915,8,1
461,2842,nom462,61,65,8,0
462,2843,nom463,22,133,17,0
463,2855,nom464,33,197,1,2
464,2857,nom465,71,35,7,0
465,2859,nom466,78,140,8,0
466,2860,nom467,49,77,12,0
467,2870,nom468,76,874,8,1
468,2873,nom469,30,119,3,0
469,2877,nom470,21,50,8,0
470,2880,nom471,17,21,8,0
471,2887,nom472,44,44,8,0
472,2890,nom473,44,125,3,0
473,2896,nom474,38,310,11,2
474,2899,nom475,18,43,8,0
475,2905,nom476,34,223,8,2
476,2911,nom477,37,121,11,0
477,2914,nom478,49,103,6,0
478,2919,nom479,52,140,8,0
479,2935,nom480,60,127,8,0
480,2941,nom481,50,125,8,0
481,2943,nom482,58,41,3,0
482,2959,nom483,22,117,7,0
483,2967,nom484,40,97,18,0
484,2968,nom485,38,76,8,0
485,2974,nom486,40,80,7,0
486,2981,nom487,24,54,6,0
487,2988,nom488,35,45,7,0
488,3014,nom489,41,188,8,2
489,3020,nom490,53,20,7,0
490,3040,nom491,38,65,12,0
491,3052,nom492,15,79,7,0
492,3053,nom493,26,170,8,0
493,3056,nom494,45,203,7,2
494,3064,nom495,57,177,2,0
495,3073,nom496,64,33,8,0
496,3077,nom497,23,666,10,1
497,3079,nom498,37,188,8,2
498,3089,nom499,68,904,7,1
499,3095,nom500,37,1914,8,4
500,3103,nom501,38,28,8,0
501,3106,nom502,56,207,15,2
502,3108,nom503,15,129,5,0
503,3111,nom504,62,41,8,0
504,3123,nom505,51,77,7,0
505,3126,nom506,52,120,2,0
506,3128,nom507,46,49,8,0
507,3134,nom508,27,239,17,2
508,3139,nom509,38,311,2,2
509,3142,nom510,68,716,2,1
510,3144,nom511,30,82,3,0
511,3150,nom512,44,34,8,0
512,3154,nom513,66,199,2,2
513,3155,nom514,64,93,8,0
514,3160,nom515,56,278,17,2
515,3161,nom516,43,275,8,2
516,3176,nom517,75,255,2,2
517,3178,nom518,37,103,17,0
518,3184,nom519,27,55,7,0
519,3195,nom520,20,24,7,0
520,3201,nom521,50,207,2,2
521,3210,nom522,51,128,12,0
522,3211,nom523,44,72,8,0
523,3218,nom524,46,386,8,2
524,3221,nom525,22,27,7,0
525,3227,nom526,41,239,7,2
526,3230,nom527,48,177,5,0
527,3234,nom528,37,43,8,0
528,3244,nom529,21,269,10,2
529,3245,nom530,44,222,17,2
530,3249,nom531,24,1332,2,4
531,3260,nom532,37,77,8,0
532,3266,nom533,25,618,8,1
533,3274,nom534,27,87,12,0
534,3279,nom535,45,307,2,2
535,3283,nom536,25,66,5,0
536,3287,nom537,67,1763,7,4
537,3297,nom538,46,633,8,1
538,3298,nom539,40,113,4,0
539,3299,nom540,25,36,8,0
540,3301,nom541,55,465,7,2
541,3302,nom542,73,48,7,0
542,3312,nom543,53,262,2,2
543,3316,nom544,35,75,17,0
544,3333,nom545,64,403,6,2
545,3339,nom546,38,733,8,1
546,3371,nom547,31,51,2,0
547,3380,nom548,45,273,17,2
548,3381,nom549,57,331,8,2
549,3388,nom550,70,12,8,0
550,3392,nom551,41,54,2,0
551,3396,nom552,64,88,7,0
552,3398,nom553,47,53,17,0
553,3405,nom554,28,194,7,2
554,3409,nom555,53,178,8,0
555,3422,nom556,47,208,7,2
556,3426,nom557,40,68,3,0
557,3427,nom558,52,54,7,0
558,3429,nom559,61,891,8,1
559,3431,nom560,47,190,8,2
560,3452,nom561,45,289,8,2
561,3455,nom562,59,123,2,0
562,3456,nom563,34,194,5,2
563,3459,nom564,59,221,12,2
564,3462,nom565,64,369,2,2
565,3465,nom566,33,81,8,0
566,3471,nom567,45,180,7,0
567,3474,nom568,48,145,8,0
568,3480,nom569,50,148,7,0
569,3481,nom570,55,197,8,2
570,3485,nom571,55,24,7,0
571,3492,nom572,62,216,8,2
572,3500,nom573,47,45,8,0
573,3501,nom574,53,164,8,0
574,3502,nom575,47,169,2,0
575,3503,nom576,36,585,2,1
576,3507,nom577,51,30,8,0
577,3508,nom578,37,308,5,2
578,3509,nom579,36,193,8,2
579,3516,nom580,43,129,17,0
580,3531,nom581,24,206,8,2
581,3533,nom582,44,105,18,0
582,3535,nom583,42,119,8,0
583,3539,nom584,53,51,8,0
584,3547,nom585,34,48,8,0
585,3551,nom586,69,304,8,2
586,3557,nom587,50,117,8,0
587,3558,nom588,30,139,8,0
588,3561,nom589,23,193,7,2
589,3562,nom590,43,25,8,0
590,3575,nom591,62,227,18,2
591,3594,nom592,15,41,8,0
592,3601,nom593,21,143,10,0
593,3605,nom594,37,127,8,0
594,3608,nom595,30,105,7,0
595,3611,nom596,31,660,11,1
596,3624,nom597,15,156,15,0
597,3626,nom598,35,208,5,2
598,3636,nom599,39,70,8,0
599,3638,nom600,57,36,7,0
600,3641,nom601,39,70,15,0
601,3655,nom602,56,89,12,0
602,3662,nom603,47,108,8,0
603,3664,nom604,35,132,8,0
604,3680,nom605,30,108,7,0
605,3684,nom606,39,62,15,0
606,3685,nom607,21,57,8,0
607,3691,nom608,26,226,8,2
608,3696,nom609,62,167,8,0
609,3701,nom610,29,146,2,0
610,3705,nom611,41,124,8,0
611,3710,nom612,54,274,18,2
612,3732,nom613,31,211,2,2
613,3736,nom614,39,72,8,0
614,3746,nom615,45,49,8,0
615,3756,nom616,48,53,8,0
616,3757,nom617,56,107,16,0
617,3761,nom618,39,522,17,1
618,3768,nom619,47,253,1,2
619,3773,nom620,36,145,15,0
620,3789,nom621,35,51,8,0
621,3793,nom622,31,94,2,0
622,3811,nom623,61,102,15,0
623,3825,nom624,58,61,8,0
624,3826,nom625,51,554,8,1
625,3830,nom626,23,148,15,0
626,3836,nom627,31,278,5,2
627,3846,nom628,39,186,8,2
628,3848,nom629,30,52,8,0
629,3851,nom630,37,593,12,1
630,3860,nom631,42,25,8,0
631,3863,nom632,16,20,8,0
632,3870,nom633,64,57,7,0
633,3874,nom634,41,59,8,0
