,ids,Nombre,edad,gasto,motiv,cluster
634,3883,nom635,57,122,1,0
635,3892,nom636,46,40,8,0
636,3897,nom637,63,1198,15,4
637,3901,nom638,46,32,8,0
638,3902,nom639,53,79,8,0
639,3905,nom640,26,365,2,2
640,3920,nom641,67,27,1,0
641,3925,nom642,45,42,8,0
642,3927,nom643,52,220,17,2
643,3930,nom644,40,222,16,2
644,3937,nom645,50,67,8,0
645,3940,nom646,65,117,16,0
646,3941,nom647,63,45,7,0
647,3944,nom648,62,732,2,1
648,3970,nom649,41,165,7,0
649,3972,nom650,50,83,8,0
650,3973,nom651,75,205,8,2
651,3979,nom652,62,442,2,2
652,3983,nom653,29,82,8,0
653,3985,nom654,35,251,4,2
654,3988,nom655,38,191,4,2
655,3989,nom656,39,298,18,2
656,3999,nom657,41,110,4,0
657,4003,nom658,30,219,6,2
658,4006,nom659,25,61,15,0
659,4010,nom660,25,81,15,0
660,4024,nom661,37,251,7,2
661,4025,nom662,35,120,8,0
662,4031,nom663,31,52,8,0
663,4054,nom664,24,571,2,1
664,4067,nom665,43,303,8,2
665,4070,nom666,43,245,12,2
666,4073,nom667,61,25,8,0
667,4074,nom668,29,656,8,1
668,4077,nom669,32,75,8,0
669,4080,nom670,37,16,15,0
670,4086,nom671,36,50,8,0
671,4093,nom672,39,174,7,0
672,4099,nom673,62,80,18,0
673,4103,nom674,54,529,5,1
674,4107,nom675,57,29,8,0
675,4111,nom676,54,109,18,0
676,4113,nom677,42,83,8,0
677,4115,nom678,55,296,4,2
678,4120,nom679,53,138,2,0
679,4121,nom680,76,30,7,0
680,4131,nom681,18,188,8,2
681,4135,nom682,33,221,5,2
682,4145,nom683,44,617,15,1
683,4152,nom684,85,305,12,2
684,4154,nom685,41,363,5,2
685,4156,nom686,37,381,5,2
686,4162,nom687,51,49,8,0
687,4163,nom688,44,36,8,0
688,4165,nom689,59,255,8,2
689,4166,nom690,27,157,9,0
690,4176,nom691,53,1188,2,4
691,4185,nom692,66,351,2,2
692,4186,nom693,36,430,16,2
693,4189,nom694,44,61,6,0
694,4202,nom695,54,96,1,0
695,4203,nom696,59,288,2,2
696,4211,nom697,44,21,8,0
697,4227,nom698,40,57,8,0
698,4231,nom699,39,1778,2,4
699,4246,nom700,46,132,8,0
700,4251,nom701,28,59,18,0
701,4258,nom702,35,61,17,0
702,4271,nom703,66,35,7,0
703,4273,nom704,53,32,8,0
704,4279,nom705,50,325,8,2
705,4280,nom706,34,181,16,0
706,4286,nom707,52,66,12,0
707,4304,nom708,15,41,8,0
708,4317,nom709,56,526,16,1
709,4318,nom710,49,195,2,2
710,4320,nom711,27,133,8,0
711,4327,nom712,36,146,17,0
712,4332,nom713,38,135,8,0
713,4333,nom714,29,43,11,0
714,4342,nom715,28,199,7,2
715,4345,nom716,35,134,17,0
716,4351,nom717,35,55,8,0
717,4353,nom718,28,135,7,0
718,4357,nom719,48,41,8,0
719,4360,nom720,42,102,5,0
720,4361,nom721,23,164,7,0
721,4365,nom722,59,248,3,2
722,4369,nom723,67,184,7,0
723,4370,nom724,35,80,8,0
724,4374,nom725,37,266,15,2
725,4376,nom726,56,106,8,0
726,4379,nom727,30,211,2,2
727,4380,nom728,78,51,2,0
728,4385,nom729,36,222,4,2
729,4391,nom730,35,167,1,0
730,4401,nom731,63,206,6,2
731,4405,nom732,72,25,7,0
732,4409,nom733,61,220,7,2
733,4411,nom734,66,52,8,0
734,4412,nom735,37,176,17,0
735,4415,nom736,39,37,8,0
736,4418,nom737,47,50,3,0
737,4420,nom738,65,220,6,2
738,4427,nom739,38,87,3,0
739,4439,nom740,32,205,2,2
740,4449,nom741,54,342,7,2
741,4450,nom742,53,118,13,0
742,4451,nom743,39,127,17,0
743,4462,nom744,38,146,18,0
744,4464,nom745,38,79,8,0
745,4469,nom746,26,28,8,0
746,4473,nom747,40,130,7,0
747,4480,nom748,45,337,5,2
748,4483,nom749,70,464,15,2
749,4486,nom750,20,281,8,2
750,4490,nom751,50,247,9,2
751,4491,nom752,57,38,1,0
752,4492,nom753,47,492,2,1
753,4493,nom754,30,298,7,2
754,4495,nom755,49,137,8,0
755,4497,nom756,18,58,2,0
756,4509,nom757,46,94,5,0
757,4512,nom758,48,478,5,2
758,4515,nom759,74,49,7,0
759,4518,nom760,55,75,8,0
760,4523,nom761,46,116,6,0
761,4525,nom762,21,641,2,1
762,4535,nom763,52,530,2,1
763,4537,nom764,61,31,8,0
764,4544,nom765,31,127,17,0
765,4546,nom766,56,153,8,0
766,4561,nom767,49,18,8,0
767,4564,nom768,52,269,17,2
768,4573,nom769,38,328,2,2
769,4574,nom770,32,1068,2,1
770,4581,nom771,43,52,8,0
771,4584,nom772,38,28,8,0
772,4589,nom773,69,42,7,0
773,4596,nom774,35,203,18,2
774,4599,nom775,40,52,8,0
775,4603,nom776,59,133,6,0
776,4606,nom777,62,30,7,0
777,4623,nom778,37,60,6,0
778,4627,nom779,25,51,8,0
779,4631,nom780,31,56,8,0
780,4634,nom781,22,309,5,2
781,4637,nom782,47,167,6,0
782,4650,nom783,24,63,8,0
783,4657,nom784,50,216,8,2
784,4671,nom785,34,105,2,0
785,4677,nom786,36,22,7,0
786,4683,nom787,15,47,8,0
787,4685,nom788,20,64,10,0
788,4694,nom789,53,204,2,2
789,4713,nom790,27,387,4,2
790,4730,nom791,50,45,8,0
791,4743,nom792,74,59,8,0
792,4756,nom793,45,56,8,0
793,4763,nom794,38,200,6,2
794,4767,nom795,46,859,16,1
795,4769,nom796,46,235,8,2
796,4770,nom797,63,51,8,0
797,4777,nom798,35,264,18,2
798,4779,nom799,58,339,8,2
799,4781,nom800,54,566,8,1
800,4782,nom801,31,68,7,0
801,4789,nom802,67,196,8,2
802,4790,nom803,41,41,8,0
803,4792,nom804,21,132,10,0
804,4799,nom805,43,294,2,2
805,4808,nom806,24,100,2,0
806,4809,nom807,42,179,8,0
807,4813,nom808,50,169,18,0
808,4815,nom809,49,51,7,0
809,4817,nom810,44,56,8,0
810,4823,nom811,41,138,7,0
811,4827,nom812,31,207,18,2
812,4833,nom813,47,77,8,0
813,4834,nom814,45,143,17,0
814,4836,nom815,49,40,8,0
815,4839,nom816,43,76,8,0
816,4849,nom817,68,128,3,0
817,4850,nom818,50,29,7,0
818,4853,nom819,37,50,8,0
819,4862,nom820,40,235,8,2
820,4870,nom821,38,84,2,0
821,4871,nom822,35,54,3,0
822,4872,nom823,50,59,7,0
823,4875,nom824,62,86,7,0
824,4877,nom825,28,178,3,0
825,4878,nom826,66,39,8,0
826,4880,nom827,70,227,8,2
827,4883,nom828,50,99,3,0
828,4888,nom829,44,64,12,0
829,4891,nom830,36,184,15,0
830,4896,nom831,62,36,12,0
831,4903,nom832,20,52,8,0
832,4918,nom833,67,450,12,2
833,4923,nom834,53,21,8,0
834,4924,nom835,43,107,8,0
835,4927,nom836,45,508,2,1
836,4929,nom837,45,172,16,0
837,4934,nom838,56,114,18,0
838,4937,nom839,34,67,8,0
839,4942,nom840,40,327,18,2
840,4954,nom841,69,97,7,0
841,4956,nom842,38,273,2,2
842,4977,nom843,50,44,8,0
843,4979,nom844,77,148,8,0
844,4992,nom845,15,165,2,0
845,4993,nom846,42,973,5,1
846,4994,nom847,66,163,8,0
847,4996,nom848,20,470,11,2
848,4999,nom849,23,314,2,2
849,5005,nom850,68,53,7,0
850,5010,nom851,56,95,8,0
851,5011,nom852,38,723,8,1
852,5013,nom853,81,20,8,0
853,5021,nom854,46,428,2,2
854,5029,nom855,72,189,13,2
855,5031,nom856,55,35,8,0
856,5034,nom857,28,42,7,0
857,5037,nom858,69,207,8,2
858,5044,nom859,18,6,11,0
859,5046,nom860,48,240,7,2
860,5056,nom861,34,26,5,0
861,5063,nom862,63,129,2,0
862,5067,nom863,59,387,2,2
863,5071,nom864,36,35,8,0
864,5073,nom865,51,238,17,2
865,5074,nom866,64,55,8,0
866,5077,nom867,42,340,17,2
867,5079,nom868,33,43,8,0
868,5089,nom869,19,67,2,0
869,5091,nom870,28,75,8,0
870,5094,nom871,41,167,5,0
871,5102,nom872,59,19,7,0
872,5114,nom873,65,51,8,0
873,5117,nom874,23,89,5,0
874,5125,nom875,38,119,8,0
875,5137,nom876,59,86,7,0
876,5141,nom877,42,138,8,0
877,5143,nom878,63,162,8,0
878,5144,nom879,43,67,8,0
879,5154,nom880,39,46,8,0
880,5155,nom881,73,29,8,0
881,5159,nom882,23,295,8,2
882,5162,nom883,61,247,7,2
883,5164,nom884,61,211,3,2
884,5166,nom885,43,104,7,0
885,5167,nom886,42,38,15,0
886,5168,nom887,54,1666,8,4
887,5169,nom888,48,13,15,0
888,5176,nom889,46,45,15,0
889,5185,nom890,42,32,8,0
890,5194,nom891,28,126,8,0
891,5195,nom892,17,141,10,0
892,5206,nom893,63,456,5,2
893,5211,nom894,16,625,5,1
894,5213,nom895,58,267,11,2
895,5216,nom896,33,178,2,0
896,5231,nom897,43,68,8,0
897,5239,nom898,24,367,8,2
898,5250,nom899,85,555,8,1
899,5253,nom900,36,17,8,0
900,5265,nom901,70,57,8,0
901,5267,nom902,38,136,3,0
902,5269,nom903,44,290,16,2
903,5275,nom904,21,45,8,0
904,5276,nom905,56,40,8,0
905,5286,nom906,60,19,8,0
906,5290,nom907,36,107,8,0
907,5296,nom908,41,401,8,2
908,5298,nom909,55,84,8,0
909,5302,nom910,32,207,6,2
910,5313,nom911,59,31,8,0
911,5321,nom912,59,9,8,0
912,5328,nom913,53,40,8,0
913,5332,nom914,53,13,8,0
914,5344,nom915,55,119,3,0
915,5345,nom916,40,90,15,0
916,5347,nom917,39,77,17,0
917,5348,nom918,33,126,2,0
918,5349,nom919,34,284,8,2
919,5351,nom920,36,106,8,0
920,5355,nom921,17,399,2,2
921,5357,nom922,42,183,6,0
922,5360,nom923,53,339,4,2
923,5366,nom924,60,28,7,0
924,5367,nom925,45,37,8,0
925,5380,nom926,44,58,6,0
926,5385,nom927,29,67,8,0
927,5388,nom928,40,24,3,0
928,5389,nom929,38,75,8,0
929,5395,nom930,57,159,2,0
930,5402,nom931,47,119,15,0
931,5411,nom932,72,777,12,1
932,5415,nom933,46,164,1,0
933,5416,nom934,30,45,9,0
934,5420,nom935,62,26,7,0
935,5422,nom936,38,41,8,0
936,5435,nom937,51,154,18,0
937,5440,nom938,67,47,8,0
938,5441,nom939,69,167,1,0
939,5443,nom940,64,16,8,0
940,5446,nom941,48,29,8,0
941,5447,nom942,23,238,8,2
942,5448,nom943,42,80,8,0
943,5451,nom944,67,132,2,0
944,5461,nom945,65,322,7,2
945,5467,nom946,27,89,1,0
946,5468,nom947,57,39,8,0
947,5474,nom948,43,29,7,0
948,5477,nom949,48,35,8,0
949,5487,nom950,58,464,8,2
950,5490,nom951,64,52,8,0
951,5491,nom952,57,76,8,0
952,5493,nom953,61,314,7,2
953,5494,nom954,22,797,2,1
954,5499,nom955,33,37,8,0
955,5504,nom956,40,56,8,0
956,5524,nom957,46,702,2,1
957,5528,nom958,42,65,6,0
958,5537,nom959,58,211,16,2
959,5540,nom960,43,19,8,0
960,5547,nom961,41,49,7,0
961,5548,nom962,31,381,17,2
962,5565,nom963,30,53,15,0
963,5566,nom964,51,170,17,0
964,5569,nom965,39,91,18,0
965,5577,nom966,85,22,8,0
966,5580,nom967,71,365,15,2
967,5600,nom968,41,190,2,2
968,5611,nom969,68,681,2,1
969,5613,nom970,37,478,12,2
970,5617,nom971,43,92,8,0
971,5628,nom972,81,46,7,0
972,5630,nom973,69,67,8,0
973,5635,nom974,32,188,17,2
974,5636,nom975,40,1709,8,4
975,5644,nom976,69,143,8,0
976,5646,nom977,45,205,2,2
977,5652,nom978,24,173,8,0
978,5653,nom979,68,225,8,2
979,5668,nom980,36,42,8,0
980,5678,nom981,24,56,8,0
981,5679,nom982,45,193,4,2
982,5686,nom983,37,36,8,0
983,5687,nom984,68,62,8,0
984,5689,nom985,67,61,8,0
985,5698,nom986,49,34,8,0
986,5703,nom987,44,245,5,2
987,5719,nom988,58,31,8,0
988,5733,nom989,67,148,7,0
989,5740,nom990,70,224,8,2
990,5742,nom991,47,131,8,0
991,5746,nom992,38,29,8,0
992,5761,nom993,67,229,8,2
993,5768,nom994,32,145,8,0
994,5776,nom995,20,21,8,0
995,5781,nom996,50,862,2,1
996,5787,nom997,72,153,8,0
997,5795,nom998,66,31,8,0
998,5799,nom999,46,871,8,1
999,5800,nom1000,53,218,7,2
1000,5804,nom1001,63,89,1,0
1001,5812,nom1002,36,329,2,2
1002,5815,nom1003,41,34,8,0
1003,5818,nom1004,85,14,8,0
1004,5825,nom1005,55,75,7,0
1005,5833,nom1006,56,88,8,0
1006,5836,nom1007,46,180,16,0
1007,5845,nom1008,51,55,12,0
1008,5850,nom1009,34,542,17,1
1009,5852,nom1010,64,260,1,2
1010,5856,nom1011,69,78,3,0
1011,5858,nom1012,29,305,8,2
1012,5860,nom1013,36,51,1,0
1013,5865,nom1014,46,47,8,0
1014,5876,nom1015,34,264,17,2
1015,5887,nom1016,78,392,1,2
1016,5891,nom1017,31,83,7,0
1017,5911,nom1018,29,423,8,2
1018,5912,nom1019,62,70,15,0
1019,5916,nom1020,50,111,8,0
1020,5920,nom1021,58,120,7,0
1021,5922,nom1022,63,116,8,0
1022,5940,nom1023,39,97,8,0
1023,5952,nom1024,26,63,11,0
1024,5957,nom1025,57,78,8,0
1025,5969,nom1026,43,293,18,2
1026,5975,nom1027,45,134,4,0
1027,5980,nom1028,82,76,8,0
1028,5998,nom1029,46,60,3,0
1029,6007,nom1030,56,60,8,0
1030,6012,nom1031,49,155,18,0
1031,6017,nom1032,32,85,2,0
1032,6029,nom1033,21,110,8,0
1033,6031,nom1034,33,54,1,0
1034,6034,nom1035,34,195,5,2
1035,6036,nom1036,76,711,15,1
1036,6050,nom1037,72,194,7,2
1037,6060,nom1038,53,78,8,0
1038,6077,nom1039,41,211,2,2
1039,6078,nom1040,71,31,8,0
1040,6084,nom1041,44,231,18,2
1041,6086,nom1042,34,75,12,0
1042,6088,nom1043,35,196,18,2
1043,6104,nom1044,38,226,7,2
1044,6138,nom1045,34,58,8,0
1045,6145,nom1046,36,343,18,2
1046,6149,nom1047,41,126,8,0
1047,6168,nom1048,67,55,8,0
1048,6171,nom1049,35,182,5,0
1049,6176,nom1050,53,112,8,0
1050,6179,nom1051,15,20,8,0
1051,6183,nom1052,47,838,2,1
1052,6191,nom1053,58,46,3,0
1053,6200,nom1054,54,263,8,2
1054,6203,nom1055,71,67,8,0
1055,6208,nom1056,60,92,15,0
1056,6219,nom1057,51,195,2,2
1057,6220,nom1058,59,283,10,2
1058,6227,nom1059,40,780,5,1
1059,6232,nom1060,63,100,15,0
1060,6239,nom1061,30,27,7,0
1061,6252,nom1062,64,1373,15,4
1062,6254,nom1063,55,160,18,0
1063,6257,nom1064,45,121,8,0
1064,6258,nom1065,47,185,8,2
1065,6263,nom1066,20,95,8,0
1066,6267,nom1067,39,202,2,2
1067,6272,nom1068,35,220,7,2
1068,6276,nom1069,48,299,8,2
1069,6283,nom1070,39,38,8,0
1070,6286,nom1071,49,312,3,2
1071,6289,nom1072,85,61,8,0
1072,6295,nom1073,56,112,18,0
1073,6299,nom1074,36,479,8,2
1074,6303,nom1075,82,45,7,0
1075,6306,nom1076,64,285,2,2
1076,6317,nom1077,35,14,8,0
1077,6323,nom1078,54,142,2,0
1078,6335,nom1079,44,342,5,2
1079,6341,nom1080,41,161,8,0
1080,6346,nom1081,35,26,8,0
1081,6347,nom1082,47,31,8,0
1082,6354,nom1083,53,396,1,2
1083,6375,nom1084,61,24,7,0
1084,6385,nom1085,50,146,8,0
1085,6391,nom1086,67,24,8,0
1086,6408,nom1087,38,26,9,0
1087,6422,nom1088,51,185,8,2
1088,6432,nom1089,43,27,8,0
1089,6435,nom1090,51,32,18,0
1090,6438,nom1091,49,147,2,0
1091,6442,nom1092,35,51,8,0
1092,6453,nom1093,40,288,17,2
1093,6457,nom1094,21,294,2,2
1094,6460,nom1095,17,595,2,1
1095,6464,nom1096,35,123,6,0
1096,6465,nom1097,66,64,12,0
1097,6473,nom1098,56,1563,8,4
1098,6475,nom1099,65,109,2,0
1099,6479,nom1100,52,315,7,2
1100,6481,nom1101,39,201,4,2
1101,6505,nom1102,71,73,8,0
1102,6508,nom1103,60,75,8,0
1103,6513,nom1104,28,147,17,0
1104,6514,nom1105,29,585,8,1
1105,6524,nom1106,57,24,15,0
1106,6525,nom1107,33,205,2,2
1107,6528,nom1108,33,57,8,0
1108,6534,nom1109,38,223,3,2
1109,6536,nom1110,39,87,5,0
1110,6544,nom1111,49,78,5,0
1111,6545,nom1112,54,206,8,2
1112,6547,nom1113,34,44,8,0
1113,6558,nom1114,53,52,17,0
1114,6562,nom1115,64,29,7,0
1115,6565,nom1116,45,95,8,0
1116,6570,nom1117,63,578,1,1
1117,6571,nom1118,50,41,7,0
1118,6573,nom1119,38,148,18,0
1119,6575,nom1120,45,44,8,0
1120,6578,nom1121,15,17,8,0
1121,6580,nom1122,39,66,8,0
1122,6582,nom1123,50,384,2,2
1123,6586,nom1124,46,328,2,2
1124,6588,nom1125,64,555,2,1
1125,6598,nom1126,41,1348,17,4
1126,6604,nom1127,52,339,18,2
1127,6618,nom1128,43,60,8,0
1128,6625,nom1129,33,210,2,2
1129,6628,nom1130,34,71,11,0
1130,6637,nom1131,50,63,7,0
1131,6639,nom1132,48,37,8,0
1132,6650,nom1133,80,255,12,2
1133,6652,nom1134,45,68,8,0
1134,6654,nom1135,44,207,18,2
1135,6659,nom1136,85,268,8,2
1136,6660,nom1137,55,74,8,0
1137,6666,nom1138,45,45,8,0
1138,6669,nom1139,58,1546,18,4
1139,6675,nom1140,36,620,16,1
1140,6676,nom1141,40,54,8,0
1141,6682,nom1142,58,114,8,0
1142,6683,nom1143,57,67,8,0
1143,6688,nom1144,37,38,7,0
1144,6698,nom1145,72,40,7,0
1145,6700,nom1146,41,278,1,2
1146,6701,nom1147,57,40,8,0
1147,6702,nom1148,37,259,7,2
1148,6704,nom1149,40,278,2,2
1149,6705,nom1150,69,164,7,0
1150,6708,nom1151,55,191,2,2
1151,6710,nom1152,28,258,1,2
1152,6715,nom1153,77,47,2,0
1153,6720,nom1154,36,65,12,0
1154,6722,nom1155,61,187,8,2
1155,6723,nom1156,79,33,15,0
1156,6725,nom1157,50,50,12,0
1157,6739,nom1158,19,309,2,2
1158,6741,nom1159,40,174,18,0
1159,6745,nom1160,68,52,15,0
1160,6750,nom1161,37,51,8,0
1161,6753,nom1162,40,176,5,0
1162,6755,nom1163,62,97,8,0
1163,6763,nom1164,46,106,15,0
1164,6764,nom1165,40,139,8,0
1165,6770,nom1166,53,78,7,0
1166,6775,nom1167,70,29,8,0
1167,6781,nom1168,60,99,8,0
1168,6782,nom1169,36,33,8,0
1169,6802,nom1170,33,101,8,0
1170,6806,nom1171,50,203,17,2
1171,6823,nom1172,26,222,3,2
1172,6848,nom1173,59,113,16,0
1173,6860,nom1174,56,193,7,2
1174,6874,nom1175,46,15,8,0
1175,6890,nom1176,22,97,15,0
1176,6893,nom1177,26,241,15,2
1177,6898,nom1178,16,16,8,0
1178,6906,nom1179,33,52,8,0
1179,6915,nom1180,45,1215,17,4
1180,6925,nom1181,47,38,8,0
1181,6929,nom1182,44,228,3,2
1182,6936,nom1183,57,471,17,2
1183,6944,nom1184,57,384,5,2
1184,6945,nom1185,61,92,7,0
1185,6957,nom1186,16,493,15,1
1186,6958,nom1187,43,34,8,0
1187,6959,nom1188,60,267,8,2
1188,6961,nom1189,65,620,6,1
1189,6980,nom1190,56,34,8,0
1190,6981,nom1191,73,126,8,0
1191,6984,nom1192,81,69,8,0
1192,6991,nom1193,40,73,8,0
1193,7014,nom1194,43,79,7,0
1194,7016,nom1195,43,372,18,2
1195,7022,nom1196,55,59,1,0
1196,7023,nom1197,36,149,16,0
1197,7041,nom1198,52,71,7,0
1198,7043,nom1199,41,135,2,0
1199,7045,nom1200,66,181,8,0
1200,7051,nom1201,42,86,3,0
1201,7056,nom1202,58,33,8,0
1202,7060,nom1203,52,147,2,0
1203,7076,nom1204,39,97,8,0
1204,7079,nom1205,70,82,8,0
1205,7083,nom1206,35,27,7,0
1206,7095,nom1207,37,142,5,0
1207,7097,nom1208,43,166,8,0
1208,7103,nom1209,37,11,8,0
1209,7107,nom1210,53,68,8,0
1210,7108,nom1211,41,100,8,0
1211,7117,nom1212,54,179,16,0
1212,7125,nom1213,51,16,8,0
1213,7127,nom1214,38,87,8,0
1214,7130,nom1215,58,47,7,0
1215,7131,nom1216,66,60,8,0
1216,7132,nom1217,51,148,8,0
1217,7136,nom1218,56,48,7,0
1218,7138,nom1219,45,184,2,0
1219,7139,nom1220,49,168,2,0
1220,7150,nom1221,35,140,8,0
1221,7155,nom1222,35,344,8,2
1222,7157,nom1223,63,63,7,0
1223,7164,nom1224,45,24,15,0
1224,7177,nom1225,47,116,1,0
1225,7193,nom1226,58,62,8,0
1226,7224,nom1227,38,40,8,0
1227,7226,nom1228,59,116,8,0
1228,7231,nom1229,26,191,7,2
1229,7236,nom1230,79,326,7,2
1230,7249,nom1231,41,76,7,0
1231,7266,nom1232,37,31,8,0
1232,7279,nom1233,53,40,8,0
1233,7284,nom1234,49,67,8,0
1234,7289,nom1235,66,191,7,2
1235,7298,nom1236,54,293,8,2
1236,7299,nom1237,35,32,8,0
1237,7306,nom1238,48,2401,16,3
