,ids,Nombre,edad,gasto,motiv,cluster
1238,7308,nom1239,38,14,8,0
1239,7312,nom1240,55,92,7,0
1240,7318,nom1241,35,29,8,0
1241,7320,nom1242,30,221,7,2
1242,7323,nom1243,49,52,8,0
1243,7329,nom1244,37,375,17,2
1244,7351,nom1245,28,38,8,0
1245,7357,nom1246,56,321,8,2
1246,7363,nom1247,59,498,8,1
1247,7365,nom1248,34,104,8,0
1248,7366,nom1249,64,305,16,2
1249,7370,nom1250,21,61,15,0
1250,7379,nom1251,33,98,8,0
1251,7385,nom1252,70,70,7,0
1252,7386,nom1253,45,83,7,0
1253,7393,nom1254,53,195,5,2
1254,7403,nom1255,39,176,8,0
1255,7404,nom1256,65,538,1,1
1256,7406,nom1257,29,132,15,0
1257,7411,nom1258,48,100,15,0
1258,7415,nom1259,36,140,8,0
1259,7424,nom1260,52,1222,8,4
1260,7427,nom1261,54,401,8,2
1261,7428,nom1262,46,47,8,0
1262,7440,nom1263,56,150,4,0
1263,7453,nom1264,75,184,1,0
1264,7456,nom1265,41,33,5,0
1265,7476,nom1266,57,227,7,2
1266,7488,nom1267,49,175,2,0
1267,7498,nom1268,72,2413,8,3
1268,7500,nom1269,65,439,1,2
1269,7507,nom1270,35,618,17,1
1270,7510,nom1271,18,126,11,0
1271,7511,nom1272,29,48,8,0
1272,7525,nom1273,35,141,7,0
1273,7526,nom1274,24,27,8,0
1274,7527,nom1275,45,128,3,0
1275,7531,nom1276,16,477,5,2
1276,7532,nom1277,46,137,3,0
1277,7545,nom1278,51,49,8,0
1278,7547,nom1279,61,285,12,2
1279,7559,nom1280,22,632,5,1
1280,7567,nom1281,50,92,6,0
1281,7569,nom1282,83,54,8,0
1282,7573,nom1283,38,22,8,0
1283,7589,nom1284,27,72,8,0
1284,7594,nom1285,53,25,8,0
1285,7595,nom1286,78,402,2,2
1286,7596,nom1287,38,233,7,2
1287,7616,nom1288,79,513,2,1
1288,7621,nom1289,36,12,8,0
1289,7628,nom1290,35,298,16,2
1290,7629,nom1291,70,29,8,0
1291,7630,nom1292,52,30,7,0
1292,7641,nom1293,20,23,8,0
1293,7643,nom1294,26,253,8,2
1294,7645,nom1295,42,40,8,0
1295,7646,nom1296,44,212,11,2
1296,7649,nom1297,46,27,8,0
1297,7652,nom1298,43,270,16,2
1298,7660,nom1299,17,29,8,0
1299,7663,nom1300,49,34,8,0
1300,7670,nom1301,63,46,8,0
1301,7671,nom1302,56,38,3,0
1302,7675,nom1303,28,117,8,0
1303,7684,nom1304,41,133,3,0
1304,7687,nom1305,35,76,8,0
1305,7697,nom1306,45,471,2,2
1306,7698,nom1307,49,180,7,0
1307,7706,nom1308,19,183,10,0
1308,7710,nom1309,37,532,2,1
1309,7718,nom1310,15,22,8,0
1310,7719,nom1311,28,60,8,0
1311,7720,nom1312,51,443,2,2
1312,7724,nom1313,23,146,17,0
1313,7734,nom1314,39,40,8,0
1314,7740,nom1315,57,58,3,0
1315,7741,nom1316,44,72,8,0
1316,7745,nom1317,78,52,8,0
1317,7747,nom1318,24,192,11,2
1318,7760,nom1319,31,114,8,0
1319,7762,nom1320,55,40,15,0
1320,7769,nom1321,19,61,7,0
1321,7773,nom1322,42,176,18,0
1322,7785,nom1323,16,173,1,0
1323,7789,nom1324,39,81,4,0
1324,7795,nom1325,50,124,16,0
1325,7798,nom1326,40,130,8,0
1326,7802,nom1327,38,27,17,0
1327,7805,nom1328,52,849,17,1
1328,7806,nom1329,61,46,8,0
1329,7815,nom1330,35,43,8,0
1330,7821,nom1331,45,156,7,0
1331,7826,nom1332,35,328,8,2
1332,7831,nom1333,38,51,17,0
1333,7834,nom1334,25,107,6,0
1334,7852,nom1335,45,19,8,0
1335,7854,nom1336,47,30,8,0
1336,7857,nom1337,46,155,8,0
1337,7862,nom1338,57,162,18,0
1338,7863,nom1339,44,10,8,0
1339,7873,nom1340,79,573,2,1
1340,7875,nom1341,30,84,18,0
1341,7877,nom1342,45,35,8,0
1342,7885,nom1343,37,118,8,0
1343,7888,nom1344,59,282,17,2
1344,7903,nom1345,36,32,8,0
1345,7911,nom1346,64,162,8,0
1346,7917,nom1347,55,200,6,2
1347,7922,nom1348,40,83,8,0
1348,7924,nom1349,66,136,7,0
1349,7928,nom1350,60,99,8,0
1350,7931,nom1351,45,403,8,2
1351,7932,nom1352,33,214,3,2
1352,7945,nom1353,67,145,7,0
1353,7946,nom1354,48,280,2,2
1354,7953,nom1355,48,19,8,0
1355,7957,nom1356,40,113,17,0
1356,7960,nom1357,75,42,8,0
1357,7963,nom1358,38,92,7,0
1358,7973,nom1359,55,2688,5,3
1359,7983,nom1360,43,140,8,0
1360,7995,nom1361,37,209,5,2
1361,8002,nom1362,43,58,7,0
1362,8021,nom1363,60,210,15,2
1363,8022,nom1364,56,175,8,0
1364,8023,nom1365,39,40,5,0
1365,8028,nom1366,28,70,7,0
1366,8039,nom1367,45,87,8,0
1367,8053,nom1368,57,267,18,2
1368,8076,nom1369,58,217,17,2
1369,8079,nom1370,27,78,7,0
1370,8102,nom1371,64,141,7,0
1371,8104,nom1372,62,311,8,2
1372,8121,nom1373,51,82,8,0
1373,8124,nom1374,75,410,6,2
1374,8132,nom1375,39,118,8,0
1375,8139,nom1376,50,88,8,0
1376,8154,nom1377,23,296,15,2
1377,8172,nom1378,46,105,17,0
1378,8184,nom1379,72,350,7,2
1379,8197,nom1380,74,554,1,1
1380,8201,nom1381,40,54,8,0
1381,8205,nom1382,38,418,18,2
1382,8215,nom1383,62,291,8,2
1383,8220,nom1384,31,193,3,2
1384,8228,nom1385,49,398,8,2
1385,8231,nom1386,47,38,8,0
1386,8233,nom1387,62,410,18,2
1387,8238,nom1388,23,163,5,0
1388,8245,nom1389,31,48,2,0
1389,8247,nom1390,21,38,8,0
1390,8260,nom1391,27,170,2,0
1391,8269,nom1392,35,1794,18,4
1392,8272,nom1393,35,173,7,0
1393,8282,nom1394,29,166,2,0
1394,8284,nom1395,31,242,8,2
1395,8286,nom1396,58,61,7,0
1396,8293,nom1397,45,267,18,2
1397,8294,nom1398,45,251,8,2
1398,8299,nom1399,43,72,8,0
1399,8319,nom1400,20,533,2,1
1400,8320,nom1401,80,1762,2,4
1401,8325,nom1402,74,116,7,0
1402,8334,nom1403,55,343,17,2
1403,8341,nom1404,51,41,8,0
1404,8345,nom1405,83,23,15,0
1405,8351,nom1406,45,45,8,0
1406,8354,nom1407,50,264,16,2
1407,8361,nom1408,76,404,2,2
1408,8365,nom1409,18,83,5,0
1409,8378,nom1410,32,219,16,2
1410,8380,nom1411,34,31,7,0
1411,8383,nom1412,20,73,11,0
1412,8384,nom1413,42,65,17,0
1413,8389,nom1414,33,272,8,2
1414,8395,nom1415,31,56,8,0
1415,8398,nom1416,70,80,8,0
1416,8403,nom1417,32,57,15,0
1417,8405,nom1418,34,72,8,0
1418,8407,nom1419,26,297,7,2
1419,8410,nom1420,61,81,12,0
1420,8419,nom1421,33,33,8,0
1421,8422,nom1422,38,351,17,2
1422,8428,nom1423,68,74,8,0
1423,8446,nom1424,61,108,8,0
1424,8450,nom1425,15,25,7,0
1425,8453,nom1426,58,58,8,0
1426,8456,nom1427,71,46,7,0
1427,8460,nom1428,55,77,8,0
1428,8463,nom1429,29,172,5,0
1429,8465,nom1430,45,183,2,0
1430,8467,nom1431,73,99,7,0
1431,8468,nom1432,17,26,15,0
1432,8473,nom1433,41,114,18,0
1433,8494,nom1434,38,440,5,2
1434,8499,nom1435,64,275,13,2
1435,8504,nom1436,38,626,15,1
1436,8506,nom1437,58,65,8,0
1437,8508,nom1438,21,1191,7,4
1438,8515,nom1439,18,65,8,0
1439,8518,nom1440,40,50,8,0
1440,8526,nom1441,47,288,12,2
1441,8532,nom1442,50,111,8,0
1442,8541,nom1443,50,201,4,2
1443,8547,nom1444,78,30,8,0
1444,8560,nom1445,29,62,8,0
1445,8562,nom1446,38,134,18,0
1446,8565,nom1447,54,131,2,0
1447,8570,nom1448,43,2303,8,3
1448,8572,nom1449,32,114,6,0
1449,8578,nom1450,41,393,11,2
1450,8587,nom1451,41,196,17,2
1451,8592,nom1452,54,282,18,2
1452,8596,nom1453,21,341,3,2
1453,8600,nom1454,56,28,8,0
1454,8611,nom1455,44,516,18,1
1455,8612,nom1456,40,140,3,0
1456,8627,nom1457,33,55,8,0
1457,8630,nom1458,28,33,8,0
1458,8645,nom1459,32,455,2,2
1459,8652,nom1460,45,240,8,2
1460,8662,nom1461,29,273,2,2
1461,8665,nom1462,25,93,8,0
1462,8673,nom1463,49,78,8,0
1463,8686,nom1464,40,217,17,2
1464,8689,nom1465,48,193,3,2
1465,8694,nom1466,49,329,8,2
1466,8707,nom1467,73,129,8,0
1467,8708,nom1468,61,887,2,1
1468,8709,nom1469,36,153,5,0
1469,8712,nom1470,36,50,8,0
1470,8713,nom1471,56,101,8,0
1471,8714,nom1472,42,225,11,2
1472,8715,nom1473,46,55,3,0
1473,8716,nom1474,29,30,8,0
1474,8737,nom1475,56,326,5,2
1475,8739,nom1476,54,1632,7,4
1476,8753,nom1477,70,30,8,0
1477,8761,nom1478,34,209,8,2
1478,8762,nom1479,23,172,2,0
1479,8783,nom1480,17,94,11,0
1480,8816,nom1481,42,130,16,0
1481,8818,nom1482,16,62,8,0
1482,8822,nom1483,47,152,17,0
1483,8823,nom1484,36,156,8,0
1484,8824,nom1485,40,39,8,0
1485,8829,nom1486,50,35,8,0
1486,8830,nom1487,22,104,2,0
1487,8838,nom1488,67,181,4,0
1488,8846,nom1489,36,94,8,0
1489,8865,nom1490,37,40,7,0
1490,8874,nom1491,42,55,8,0
1491,8879,nom1492,69,200,7,2
1492,8880,nom1493,54,108,2,0
1493,8883,nom1494,43,277,8,2
1494,8896,nom1495,50,391,18,2
1495,8898,nom1496,37,25,8,0
1496,8913,nom1497,26,80,8,0
1497,8925,nom1498,44,325,17,2
1498,8928,nom1499,66,128,8,0
1499,8929,nom1500,48,49,7,0
1500,8939,nom1501,59,365,2,2
1501,8944,nom1502,33,137,8,0
1502,8966,nom1503,60,104,8,0
1503,8967,nom1504,42,58,8,0
1504,8972,nom1505,44,217,4,2
1505,8974,nom1506,42,363,2,2
1506,8983,nom1507,30,250,17,2
1507,8987,nom1508,50,41,8,0
1508,8991,nom1509,41,172,8,0
1509,9013,nom1510,47,67,15,0
1510,9019,nom1511,37,91,4,0
1511,9023,nom1512,38,387,8,2
1512,9024,nom1513,54,121,2,0
1513,9030,nom1514,39,136,7,0
1514,9031,nom1515,68,316,1,2
1515,9040,nom1516,29,215,18,2
1516,9047,nom1517,52,44,3,0
1517,9053,nom1518,58,212,8,2
1518,9054,nom1519,42,833,16,1
1519,9055,nom1520,40,233,5,2
1520,9089,nom1521,69,331,8,2
1521,9105,nom1522,18,43,8,0
1522,9117,nom1523,35,71,5,0
1523,9122,nom1524,45,53,8,0
1524,9127,nom1525,17,33,15,0
1525,9132,nom1526,48,314,3,2
1526,9133,nom1527,58,1044,8,1
1527,9135,nom1528,36,42,8,0
1528,9136,nom1529,45,36,2,0
1529,9139,nom1530,39,63,2,0
1530,9148,nom1531,54,201,2,2
1531,9157,nom1532,47,55,3,0
1532,9164,nom1533,85,84,8,0
1533,9166,nom1534,52,190,18,2
1534,9175,nom1535,20,392,11,2
1535,9178,nom1536,68,32,8,0
1536,9185,nom1537,41,15,18,0
1537,9189,nom1538,35,65,8,0
1538,9197,nom1539,37,101,1,0
1539,9198,nom1540,48,28,8,0
1540,9207,nom1541,27,179,1,0
1541,9214,nom1542,50,58,8,0
1542,9217,nom1543,66,199,7,2
1543,9222,nom1544,63,54,8,0
1544,9233,nom1545,54,94,8,0
1545,9238,nom1546,71,409,15,2
1546,9242,nom1547,29,267,6,2
1547,9248,nom1548,21,95,8,0
1548,9249,nom1549,81,177,12,0
1549,9254,nom1550,29,143,7,0
1550,9256,nom1551,68,247,15,2
1551,9269,nom1552,65,42,8,0
1552,9278,nom1553,32,139,15,0
1553,9280,nom1554,35,324,18,2
1554,9303,nom1555,33,90,1,0
1555,9305,nom1556,41,44,15,0
1556,9314,nom1557,71,110,8,0
1557,9318,nom1558,39,59,12,0
1558,9320,nom1559,38,70,8,0
1559,9322,nom1560,50,172,15,0
1560,9329,nom1561,45,171,8,0
1561,9331,nom1562,43,41,7,0
1562,9333,nom1563,50,136,8,0
1563,9337,nom1564,85,70,8,0
1564,9339,nom1565,56,114,14,0
1565,9342,nom1566,71,82,8,0
1566,9344,nom1567,49,420,18,2
1567,9347,nom1568,41,142,8,0
1568,9351,nom1569,78,49,7,0
1569,9353,nom1570,57,21,7,0
1570,9359,nom1571,35,203,16,2
1571,9363,nom1572,27,94,2,0
1572,9375,nom1573,73,55,7,0
1573,9381,nom1574,65,633,8,1
1574,9390,nom1575,29,66,15,0
1575,9409,nom1576,52,69,8,0
1576,9414,nom1577,61,683,6,1
1577,9415,nom1578,69,48,8,0
1578,9423,nom1579,26,78,8,0
1579,9432,nom1580,43,216,18,2
1580,9440,nom1581,50,237,2,2
1581,9441,nom1582,41,146,4,0
1582,9445,nom1583,32,152,4,0
1583,9451,nom1584,57,148,11,0
1584,9462,nom1585,19,33,8,0
1585,9467,nom1586,33,131,5,0
1586,9474,nom1587,34,17,8,0
1587,9479,nom1588,50,20,8,0
1588,9489,nom1589,46,59,8,0
1589,9490,nom1590,50,52,3,0
1590,9501,nom1591,16,25,8,0
1591,9502,nom1592,67,50,8,0
1592,9509,nom1593,42,260,18,2
1593,9510,nom1594,67,900,8,1
1594,9514,nom1595,42,28,7,0
1595,9520,nom1596,53,59,8,0
1596,9522,nom1597,53,538,2,1
1597,9523,nom1598,49,184,17,0
1598,9526,nom1599,40,112,8,0
1599,9531,nom1600,69,750,4,1
1600,9532,nom1601,19,134,2,0
1601,9535,nom1602,64,318,2,2
1602,9538,nom1603,67,587,1,1
1603,9547,nom1604,35,74,8,0
1604,9567,nom1605,16,27,1,0
1605,9580,nom1606,64,52,8,0
1606,9582,nom1607,39,101,8,0
1607,9590,nom1608,66,199,1,2
1608,9607,nom1609,48,114,6,0
1609,9613,nom1610,60,503,2,1
1610,9625,nom1611,46,187,8,2
1611,9635,nom1612,31,102,15,0
1612,9636,nom1613,70,490,6,1
1613,9637,nom1614,51,216,5,2
1614,9638,nom1615,29,295,16,2
1615,9639,nom1616,46,71,8,0
1616,9672,nom1617,35,99,8,0
1617,9673,nom1618,47,51,8,0
1618,9677,nom1619,45,255,5,2
1619,9678,nom1620,34,63,8,0
1620,9683,nom1621,60,166,7,0
1621,9689,nom1622,29,103,8,0
1622,9692,nom1623,15,1412,2,4
1623,9695,nom1624,28,42,1,0
1624,9731,nom1625,39,63,8,0
1625,9737,nom1626,29,109,8,0
1626,9757,nom1627,46,39,8,0
1627,9763,nom1628,73,202,8,2
1628,9764,nom1629,37,18,8,0
1629,9779,nom1630,21,282,5,2
1630,9787,nom1631,41,100,5,0
1631,9801,nom1632,46,240,18,2
1632,9802,nom1633,67,253,7,2
1633,9825,nom1634,37,63,8,0
1634,9828,nom1635,65,241,8,2
1635,9830,nom1636,68,137,8,0
1636,9844,nom1637,47,322,16,2
1637,9847,nom1638,22,43,8,0
1638,9857,nom1639,68,254,2,2
1639,9862,nom1640,18,964,2,1
1640,9865,nom1641,40,328,18,2
1641,9878,nom1642,43,267,18,2
1642,9882,nom1643,43,28,7,0
1643,9888,nom1644,80,21,7,0
1644,9893,nom1645,52,50,8,0
1645,9916,nom1646,35,66,7,0
1646,9925,nom1647,38,181,5,0
1647,9940,nom1648,79,230,18,2
1648,9942,nom1649,35,151,16,0
1649,9954,nom1650,23,171,7,0
1650,9963,nom1651,38,42,8,0
1651,9967,nom1652,26,130,7,0
1652,9971,nom1653,52,64,7,0
1653,9974,nom1654,27,203,4,2
1654,9984,nom1655,67,56,15,0
1655,9989,nom1656,76,55,12,0
1656,9992,nom1657,43,60,7,0
1657,10010,nom1658,54,363,7,2
1658,10015,nom1659,28,49,8,0
1659,10049,nom1660,55,160,6,0
1660,10050,nom1661,35,113,17,0
1661,10051,nom1662,42,1855,2,4
1662,10061,nom1663,33,61,8,0
1663,10068,nom1664,46,251,1,2
1664,10070,nom1665,40,70,3,0
1665,10076,nom1666,30,55,7,0
1666,10080,nom1667,30,178,7,0
1667,10082,nom1668,39,30,8,0
1668,10089,nom1669,39,160,2,0
1669,10090,nom1670,51,185,3,2
1670,10101,nom1671,48,39,18,0
1671,10102,nom1672,49,306,2,2
1672,10119,nom1673,51,179,15,0
1673,10132,nom1674,41,58,8,0
1674,10135,nom1675,61,29,15,0
1675,10147,nom1676,62,59,8,0
1676,10148,nom1677,48,79,13,0
1677,10154,nom1678,67,392,1,2
1678,10171,nom1679,35,14,8,0
1679,10174,nom1680,48,1122,8,1
1680,10184,nom1681,52,35,8,0
1681,10196,nom1682,31,433,7,2
1682,10198,nom1683,34,49,8,0
1683,10204,nom1684,55,228,8,2
1684,10214,nom1685,41,206,17,2
1685,10221,nom1686,32,25,8,0
1686,10228,nom1687,33,393,8,2
1687,10229,nom1688,38,24,17,0
1688,10231,nom1689,62,1200,1,4
1689,10235,nom1690,66,67,8,0
1690,10245,nom1691,75,2570,2,3
1691,10246,nom1692,47,26,8,0
1692,10248,nom1693,50,691,2,1
1693,10252,nom1694,83,37,8,0
1694,10255,nom1695,46,467,5,2
1695,10256,nom1696,50,63,3,0
1696,10271,nom1697,49,129,15,0
1697,10285,nom1698,41,24,7,0
1698,10289,nom1699,58,2377,1,3
1699,10298,nom1700,54,41,8,0
1700,10302,nom1701,46,25,8,0
1701,10306,nom1702,57,729,8,1
1702,10320,nom1703,34,51,8,0
1703,10323,nom1704,68,23,2,0
1704,10334,nom1705,39,302,2,2
1705,10339,nom1706,65,137,2,0
1706,10340,nom1707,43,73,8,0
1707,10343,nom1708,40,266,8,2
1708,10347,nom1709,41,282,8,2
1709,10350,nom1710,43,343,1,2
1710,10352,nom1711,18,94,3,0
1711,10366,nom1712,30,117,8,0
1712,10371,nom1713,71,75,8,0
1713,10373,nom1714,52,153,16,0
1714,10374,nom1715,41,134,18,0
1715,10375,nom1716,85,59,8,0
1716,10387,nom1717,51,521,8,1
1717,10390,nom1718,33,81,8,0
1718,10392,nom1719,43,35,8,0
1719,10394,nom1720,61,49,8,0
1720,10399,nom1721,28,26,7,0
1721,10401,nom1722,44,156,7,0
1722,10403,nom1723,32,161,2,0
1723,10404,nom1724,30,264,2,2
1724,10411,nom1725,29,366,4,2
1725,10414,nom1726,45,53,8,0
1726,10455,nom1727,79,794,8,1
1727,10466,nom1728,58,166,16,0
1728,10467,nom1729,37,20,8,0
1729,10473,nom1730,69,242,7,2
1730,10504,nom1731,52,73,8,0
1731,10515,nom1732,36,59,8,0
1732,10517,nom1733,61,69,8,0
1733,10519,nom1734,46,271,16,2
1734,10523,nom1735,27,11,8,0
1735,10529,nom1736,71,341,2,2
1736,10531,nom1737,36,573,2,1
1737,10533,nom1738,58,71,3,0
1738,10536,nom1739,20,91,8,0
1739,10543,nom1740,59,46,1,0
1740,10544,nom1741,34,135,7,0
1741,10545,nom1742,57,319,12,2
1742,10563,nom1743,20,30,15,0
1743,10566,nom1744,85,133,8,0
1744,10567,nom1745,34,39,8,0
1745,10576,nom1746,40,94,2,0
1746,10578,nom1747,65,90,7,0
1747,10590,nom1748,50,150,15,0
1748,10600,nom1749,39,421,16,2
1749,10604,nom1750,42,609,1,1
1750,10605,nom1751,62,56,7,0
1751,10611,nom1752,48,285,17,2
1752,10615,nom1753,17,335,5,2
1753,10617,nom1754,66,82,8,0
1754,10624,nom1755,39,219,17,2
1755,10626,nom1756,34,302,18,2
1756,10645,nom1757,66,14,7,0
1757,10652,nom1758,63,459,8,2
1758,10669,nom1759,42,143,5,0
1759,10670,nom1760,79,878,8,1
1760,10672,nom1761,38,104,8,0
1761,10694,nom1762,25,57,8,0
1762,10699,nom1763,35,134,18,0
1763,10704,nom1764,22,19,8,0
1764,10707,nom1765,42,378,15,2
1765,10708,nom1766,38,91,3,0
1766,10709,nom1767,74,80,8,0
1767,10718,nom1768,23,273,2,2
1768,10724,nom1769,67,236,12,2
1769,10732,nom1770,38,60,8,0
1770,10741,nom1771,42,121,15,0
1771,10742,nom1772,42,106,7,0
1772,10744,nom1773,35,109,8,0
1773,10760,nom1774,39,117,8,0
1774,10768,nom1775,38,27,8,0
1775,10778,nom1776,35,292,2,2
1776,10784,nom1777,67,114,2,0
1777,10786,nom1778,47,154,8,0
1778,10793,nom1779,18,33,8,0
1779,10798,nom1780,54,107,8,0
1780,10804,nom1781,36,47,7,0
1781,10807,nom1782,59,102,8,0
1782,10814,nom1783,39,72,15,0
1783,10825,nom1784,56,164,12,0
1784,10826,nom1785,57,72,8,0
1785,10831,nom1786,31,647,2,1
1786,10833,nom1787,22,91,7,0
1787,10835,nom1788,34,171,8,0
1788,10838,nom1789,36,282,18,2
1789,10841,nom1790,41,34,7,0
1790,10847,nom1791,62,411,18,2
1791,10856,nom1792,38,436,18,2
1792,10860,nom1793,49,1510,8,4
1793,10872,nom1794,52,545,2,1
1794,10877,nom1795,69,32,7,0
1795,10878,nom1796,68,120,17,0
1796,10882,nom1797,69,428,8,2
1797,10891,nom1798,54,85,16,0
1798,10895,nom1799,53,83,8,0
1799,10901,nom1800,47,309,8,2
1800,10902,nom1801,39,32,8,0
1801,10903,nom1802,21,19,8,0
1802,10906,nom1803,60,46,8,0
1803,10914,nom1804,34,153,8,0
1804,10920,nom1805,34,48,3,0
1805,10936,nom1806,55,307,8,2
1806,10940,nom1807,52,93,8,0
1807,10942,nom1808,34,49,8,0
1808,10944,nom1809,49,35,8,0
1809,10959,nom1810,20,1833,7,4
1810,10965,nom1811,33,74,6,0
